1920,Dewitte,M,10
1920,Elmar,M,10
1920,Eva,M,10
1920,Geronimo,M,10
1920,Holt,M,10
1920,Jt,M,10
1920,Leory,M,10
1920,Mansel,M,10
1920,Merrel,M,10
1920,Olney,M,10
1920,Prescott,M,10
1920,Rolly,M,10
1920,Stclair,M,10
1920,Uriel,M,10
1920,Whitman,M,10
1920,Aggie,M,9
1920,Arless,M,9
1920,Brodie,M,9
1920,Celso,M,9
1920,Coley,M,9
1920,Doss,M,9
1920,Elzo,M,9
1920,Ervine,M,9
1920,Fisher,M,9
1920,Geraldine,M,9
1920,Herley,M,9
1920,Jerrel,M,9
1920,Kern,M,9
1920,Lieutenant,M,9
1920,Luvern,M,9
1920,Manfred,M,9
1920,Mervil,M,9
1920,Nobuichi,M,9
1920,Orvan,M,9
1920,Prather,M,9
1920,Romey,M,9
1920,Severin,M,9
1920,Trenton,M,9
1920,Vollie,M,9
1920,Zelmer,M,9
1920,Algernon,M,8
1920,Arrie,M,8
1920,Berger,M,8
1920,Bond,M,8
1920,Carmino,M,8
1920,Collier,M,8
1920,Delman,M,8
1920,Earnst,M,8
1920,Ercell,M,8
1920,Ezio,M,8
1920,Galvin,M,8
1920,Greene,M,8
1920,Hershall,M,8
1920,Irvan,M,8
1920,Jw,M,8
1920,Langley,M,8
1920,Letha,M,8
1920,Manus,M,8
1920,Milledge,M,8
1920,Noland,M,8
1920,Ova,M,8
1920,Prudencio,M,8
1920,Rod,M,8
1920,Salbador,M,8
1920,Shermon,M,8
1920,Tennyson,M,8
1920,Ulric,M,8
1920,Willim,M,8
1920,Alejo,M,7
1920,Arba,M,7
1920,Bennet,M,7
1920,Bunyan,M,7
1920,Cecile,M,7
1920,Cloise,M,7
1920,Cristobal,M,7
1920,Derwin,M,7
1920,Dreddy,M,7
1920,Efton,M,7
1920,English,M,7
1920,Fillmore,M,7
1920,Gerhart,M,7
1920,Harvest,M,7
1920,Hughlon,M,7
1920,Johnathan,M,7
1920,Kellie,M,7
1920,Lark,M,7
1920,Lenzie,M,7
1920,Lora,M,7
1920,Marchel,M,7
1920,Meliton,M,7
1920,Neuman,M,7
1920,Odom,M,7
1920,Patricia,M,7
1920,Raeford,M,7
1920,Robertson,M,7
1920,Saunders,M,7
1920,Talbot,M,7
1920,Tucker,M,7
1920,Vertis,M,7
1920,Willies,M,7
1920,Alanson,M,6
1920,Amedio,M,6
1920,Arlice,M,6
1920,Auguste,M,6
1920,Belford,M,6
1920,Boby,M,6
1920,Burnes,M,6
1920,Carsten,M,6
1920,Chee,M,6
1920,Cleburne,M,6
1920,Cosby,M,6
1920,Daris,M,6
1920,Dorance,M,6
1920,Eathel,M,6
1920,Eluterio,M,6
1920,Ercole,M,6
1920,Estol,M,6
1920,Filomeno,M,6
1920,Genie,M,6
1920,Greg,M,6
1920,Hawthorne,M,6
1920,Houghton,M,6
1920,Ishmel,M,6
1920,Kaname,M,6
1920,Langdon,M,6
1920,Lebert,M,6
1920,Lesly,M,6
1920,Loreto,M,6
1920,Manabu,M,6
1920,Mayford,M,6
1920,Milliard,M,6
1920,Nacho,M,6
1920,Nolton,M,6
1920,Olus,M,6
1920,Othie,M,6
1920,Plumer,M,6
1920,Raynard,M,6
1920,Robey,M,6
1920,Royall,M,6
1920,Sharon,M,6
1920,Stinson,M,6
1920,Taft,M,6
1920,Timmie,M,6
1920,Uuno,M,6
1920,Vitold,M,6
1920,Wes,M,6
1920,Wymon,M,6
1920,Abran,M,5
1920,Aldridge,M,5
1920,Alvey,M,5
1920,Arby,M,5
1920,Armas,M,5
1920,Aubert,M,5
1920,Bazil,M,5
1920,Bertice,M,5
1920,Bossie,M,5
1920,Burell,M,5
1920,Carlous,M,5
1920,Cellus,M,5
1920,Church,M,5
1920,Clemont,M,5
1920,Compton,M,5
1920,Crescencio,M,5
1920,Dallis,M,5
1920,Densel,M,5
1920,Doroteo,M,5
1920,Ealon,M,5
1920,Elbie,M,5
1920,Ellard,M,5
1920,Epimenio,M,5
1920,Evard,M,5
1920,Fayne,M,5
1920,Floran,M,5
1920,Gareth,M,5
1920,Gillie,M,5
1920,Gregario,M,5
1920,Harlis,M,5
1920,Hernando,M,5
1920,Hiromi,M,5
1920,Hyatt,M,5
1920,Ivon,M,5
1920,Jerard,M,5
1920,Juventino,M,5
1920,Kile,M,5
1920,Lafe,M,5
1920,Lc,M,5
1920,Lenox,M,5
1920,Lonny,M,5
1920,Luman,M,5
1920,Mancie,M,5
1920,Marwin,M,5
1920,Mayland,M,5
1920,Merald,M,5
1920,Milos,M,5
1920,Munson,M,5
1920,Ney,M,5
1920,Nuel,M,5
1920,Olean,M,5
1920,Orral,M,5
1920,Patty,M,5
1920,Pinckney,M,5
1920,Randol,M,5
1920,Regie,M,5
1920,Rodrigo,M,5
1920,Rumaldo,M,5
1920,Seals,M,5
1920,Severn,M,5
1920,Shoichi,M,5
1920,Spaulding,M,5
1920,Taro,M,5
1920,Thelton,M,5
1920,Trent,M,5
1920,Umbert,M,5
1920,Veron,M,5
1920,Wardie,M,5
1920,Wetzel,M,5
1920,Wolford,M,5
1920,Zearl,M,5
1921,Virginia,F,19029
1921,Marjorie,F,11208
1921,Ruby,F,8333
1921,Annie,F,7209
1921,Gertrude,F,5347
1921,Agnes,F,4797
1921,Viola,F,4159
1921,Maxine,F,3632
1921,Stella,F,3336
1921,Minnie,F,2998
1921,Margie,F,2696
1921,Beulah,F,2313
1921,Carrie,F,2081
1921,Sophie,F,1864
1921,Carolyn,F,1753
1921,Flora,F,1553
1921,Carol,F,1373
1921,Sadie,F,1248
1921,Beverly,F,1161
1921,Dorothea,F,1057
1921,Katie,F,976
1921,Luella,F,887
1921,Cecelia,F,825
1921,Cecilia,F,761
1921,Janice,F,732
1921,Sue,F,669
1921,Lenora,F,621
1921,Maude,F,591
1921,Virgie,F,534
1921,Hannah,F,496
1921,Dollie,F,454
1921,Letha,F,428
1921,Lily,F,407
1921,Christina,F,384
1921,Bernadette,F,356
1921,Pearlie,F,346
1921,Earline,F,331
1921,Dixie,F,321
1921,Mona,F,301
1921,Bertie,F,292
1921,Zella,F,280
1921,Oma,F,262
1921,Leora,F,255
1921,Pansy,F,245
1921,Lorine,F,239
1921,Angie,F,230
1921,Hortense,F,217
1921,Freida,F,211
1921,Minerva,F,202
1921,Louisa,F,199
1921,Leone,F,195
1921,Valerie,F,190
1921,Lucia,F,182
1921,Jenny,F,178
1921,Johnie,F,169
1921,Eleanora,F,164
1921,Celeste,F,160
1921,Artie,F,156
1921,Cecil,F,152
1921,Mathilda,F,147
1921,Myrtice,F,144
1921,Cordelia,F,141
1921,Charlie,F,139
1921,Almeda,F,135
1921,Arleen,F,131
1921,Tina,F,126
1921,Grayce,F,123
1921,Golda,F,120
1921,Doretha,F,117
1921,Delphia,F,113
1921,Nita,F,111
1921,Octavia,F,105
1921,Verona,F,103
1921,Meredith,F,99
1921,Lucretia,F,97
1921,Terry,F,94
1921,Donnie,F,91
1921,Dana,F,89
1921,Maxie,F,87
1921,Yoshiko,F,85
1921,Lida,F,83
1921,Doreen,F,81
1921,Freeda,F,80
1921,Sonia,F,79
1921,Blossom,F,77
1921,Sabina,F,75
1921,Rozella,F,73
1921,Naoma,F,72
1921,Hildegarde,F,70
1921,Elizebeth,F,68
1921,Adelina,F,67
1921,Marlys,F,66
1921,Santina,F,65
1921,Dimple,F,63
1921,Delilah,F,61
1921,Bernetta,F,60
1921,Jack,F,59
1921,Glendora,F,58
1921,Almeta,F,57
1921,Marina,F,57
1921,Domenica,F,56
1921,Prudence,F,55
1921,Lilian,F,54
1921,Delfina,F,53
1921,Carmelita,F,52
1921,Vinnie,F,52
1921,Lorayne,F,51
1921,Hortencia,F,50
1921,Louis,F,49
1921,Cordie,F,48
1921,Lorrayne,F,48
1921,Charleen,F,47
1921,Ara,F,46
1921,Alexandra,F,45
1921,Penelope,F,45
1921,Gennie,F,44
1921,Shizuko,F,44
1921,Jeannie,F,43
1921,Aleene,F,42
1921,Monnie,F,42
1921,Alleen,F,41
1921,Madelon,F,41
1921,Elida,F,40
1921,Wava,F,40
1921,Izola,F,39
1921,Rosebud,F,39
1921,Leatrice,F,38
1921,Aleta,F,37
1921,Lurlene,F,37
1921,Wanetta,F,37
1921,Charlsie,F,36
1921,Hassie,F,36
1921,Odette,F,36
1921,Vlasta,F,36
1921,Delsie,F,35
1921,Macy,F,35
1921,Phillis,F,35
1921,Annice,F,34
1921,Henriette,F,34
1921,Maryalice,F,34
1921,Roselle,F,34
1921,Gena,F,33
1921,Modena,F,33
1921,Willodean,F,33
1921,Evelynne,F,32
1921,Lawrence,F,32
1921,Neola,F,32
1921,Adelene,F,31
1921,Carlotta,F,31
1921,Joye,F,31
1921,Nena,F,31
1921,Aubrey,F,30
1921,Emelda,F,30
1921,Valda,F,30
1921,Carla,F,29
1921,Kittie,F,29
1921,Refugia,F,29
1921,Zadie,F,29
1921,Elia,F,28
1921,Kathyrn,F,28
1921,Montine,F,28
1921,Thea,F,28
1921,Bebe,F,27
1921,Floyd,F,27
1921,Leon,F,27
1921,Nanie,F,27
1921,Vashti,F,27
1921,Arlette,F,26
1921,Erie,F,26
1921,Idabelle,F,26
1921,Merline,F,26
1921,Rella,F,26
1921,Bernell,F,25
1921,Evlyn,F,25
1921,Leonard,F,25
1921,Nelva,F,25
1921,Allen,F,24
1921,Catarina,F,24
1921,Ellene,F,24
1921,Lavena,F,24
1921,Michael,F,24
1921,Salome,F,24
1921,Aurore,F,23
1921,Hellon,F,23
1921,Marcille,F,23
1921,Patrica,F,23
1921,Wilmer,F,23
1921,Coy,F,22
1921,Ferol,F,22
1921,Liza,F,22
1921,Nicoletta,F,22
1921,Thressa,F,22
1921,Adelyn,F,21
1921,Don,F,21
1921,Gerda,F,21
1921,Jesus,F,21
1921,Midori,F,21
1921,Simonne,F,21
1921,Zina,F,21
1921,Columbia,F,20
1921,Geneve,F,20
1921,Launa,F,20
1921,Mila,F,20
1921,Rosaleen,F,20
1921,Virda,F,20
1921,Buna,F,19
1921,Donis,F,19
1921,Hanako,F,19
1921,Lynne,F,19
1921,Naida,F,19
1921,Rachelle,F,19
1921,Wilna,F,19
1921,Arminda,F,18
1921,Charlean,F,18
1921,Elner,F,18
1921,Fronie,F,18
1921,Madelynne,F,18
1921,Oscar,F,18
1921,Texie,F,18
1921,Almetta,F,17
1921,Belinda,F,17
1921,Edrie,F,17
1921,Giovanna,F,17
1921,Janetta,F,17
1921,Leoda,F,17
1921,Maree,F,17
1921,Pollie,F,17
1921,Verniece,F,17
1921,Allegra,F,16
1921,Brooksie,F,16
1921,Concettina,F,16
1921,Elverna,F,16
1921,Genieve,F,16
1921,Loreen,F,16
1921,Melanie,F,16
1921,Persis,F,16
1921,Shizuye,F,16
1921,Yoshiye,F,16
1921,Berdena,F,15
1921,Christie,F,15
1921,Deolinda,F,15
1921,Elsia,F,15
1921,Gretta,F,15
1921,Kathy,F,15
1921,Lorita,F,15
1921,Marcy,F,15
1921,Michaelina,F,15
1921,Ovie,F,15
1921,Robin,F,15
1921,Thelda,F,15
1921,Wallace,F,15
1921,Aune,F,14
1921,Cherrie,F,14
1921,Ebba,F,14
1921,Esma,F,14
1921,Hila,F,14
1921,Larayne,F,14
1921,Lucyle,F,14
1921,Maura,F,14
1921,Nolia,F,14
1921,Ozzie,F,14
1921,Shellie,F,14
1921,Wenonah,F,14
1921,Almer,F,13
1921,Beadie,F,13
1921,Cletus,F,13
1921,Edell,F,13
1921,Emalee,F,13
1921,Georganna,F,13
1921,Irean,F,13
1921,Kaoru,F,13
1921,Lorina,F,13
1921,Marget,F,13
1921,Nezzie,F,13
1921,Sennie,F,13
1921,Vanetta,F,13
1921,Alleyne,F,12
1921,Aquilla,F,12
1921,Bonnell,F,12
1921,Clarisse,F,12
1921,Deloise,F,12
1921,Echo,F,12
1921,Emerald,F,12
1921,Francena,F,12
1921,Ileta,F,12
1921,Katharyn,F,12
1921,Lilas,F,12
1921,Mariella,F,12
1921,Michaeline,F,12
1921,Paige,F,12
1921,Rushie,F,12
1921,Takako,F,12
1921,Venie,F,12
1921,Wilbur,F,12
1921,Aldora,F,11
1921,Arretta,F,11
1921,Carey,F,11
1921,Clothilde,F,11
1921,Dorice,F,11
1921,Ellar,F,11
1921,Evonne,F,11
1921,Genola,F,11
1921,Henryetta,F,11
1921,Janett,F,11
1921,Laberta,F,11
1921,Leroy,F,11
1921,Luba,F,11
1921,Madelin,F,11
1921,Marrion,F,11
1921,Mirtie,F,11
1921,Naomie,F,11
1921,Reina,F,11
1921,Sedonia,F,11
1921,Tom,F,11
1921,Verneta,F,11
1921,Wandalee,F,11
1921,Ala,F,10
1921,Aris,F,10
1921,Belvia,F,10
1921,Blannie,F,10
1921,Clorene,F,10
1921,Delberta,F,10
1921,Edwarda,F,10
1921,Emmalee,F,10
1921,Fontella,F,10
1921,Ilona,F,10
1921,Jestine,F,10
1921,Laure,F,10
1921,Levie,F,10
1921,Luanna,F,10
1921,Magalene,F,10
1921,Marvelle,F,10
1921,Mira,F,10
1921,Nicolena,F,10
1921,Orilla,F,10
1921,Renna,F,10
1921,Salvatrice,F,10
1921,Trenidad,F,10
1921,Vermelle,F,10
1921,Wilsie,F,10
1921,Alia,F,9
1921,Amma,F,9
1921,Aslee,F,9
1921,Benjamin,F,9
1921,Camila,F,9
1921,Christa,F,9
1921,Dasie,F,9
1921,Donelda,F,9
1921,Ellanora,F,9
1921,Ermaline,F,9
1921,Floraine,F,9
1921,Gennieve,F,9
1921,Ineze,F,9
1921,Jeannett,F,9
1921,Kikuye,F,9
1921,Leandra,F,9
1921,Lular,F,9
1921,Marilla,F,9
1921,Mosie,F,9
1921,Olamae,F,9
1921,Oveta,F,9
1921,Rafaelita,F,9
1921,Seena,F,9
1921,Toshiye,F,9
1921,Vear,F,9
1921,Wana,F,9
1921,Ader,F,8
1921,Alfreida,F,8
1921,Angella,F,8
1921,Arvada,F,8
1921,Belma,F,8
1921,Bobette,F,8
1921,Clariece,F,8
1921,Colletta,F,8
1921,Daphene,F,8
1921,Donnis,F,8
1921,Eleene,F,8
1921,Ermalee,F,8
1921,Evola,F,8
1921,Florentina,F,8
1921,Georgian,F,8
1921,Gwendoline,F,8
1921,Hulene,F,8
1921,Jenetta,F,8
1921,Karleen,F,8
1921,Lavonda,F,8
1921,Lilith,F,8
1921,Loyal,F,8
1921,Maranda,F,8
1921,Marrietta,F,8
1921,Melia,F,8
1921,Milbrey,F,8
1921,Natalina,F,8
1921,Olgie,F,8
1921,Oval,F,8
1921,Pocahontas,F,8
1921,Rosabel,F,8
1921,Silva,F,8
1921,Thurza,F,8
1921,Velvia,F,8
1921,Viletta,F,8
1921,Wavie,F,8
1921,Addis,F,7
1921,Alna,F,7
1921,Annita,F,7
1921,Asayo,F,7
1921,Barney,F,7
1921,Bunny,F,7
1921,Cecily,F,7
1921,Clarrissa,F,7
1921,Consepcion,F,7
1921,Dela,F,7
1921,Doloras,F,7
1921,Eldoris,F,7
1921,Emerline,F,7
1921,Estefanita,F,7
1921,Ezzie,F,7
1921,Gayla,F,7
1921,Gerldine,F,7
1921,Harmony,F,7
1921,Hermie,F,7
1921,Isola,F,7
1921,Jennet,F,7
1921,Josephene,F,7
1921,Laurelle,F,7
1921,Leilani,F,7
1921,Lodia,F,7
1921,Lucila,F,7
1921,Manervia,F,7
1921,Martena,F,7
1921,Meriem,F,7
1921,Miyako,F,7
1921,Nathan,F,7
1921,Nioma,F,7
1921,Onda,F,7
1921,Palmina,F,7
1921,Quida,F,7
1921,Rheda,F,7
1921,Ruthel,F,7
1921,Solveig,F,7
1921,Talma,F,7
1921,Tomiye,F,7
1921,Valla,F,7
1921,Vernadine,F,7
1921,Wendy,F,7
1921,Yevonne,F,7
1921,Adamae,F,6
1921,Alexina,F,6
1921,Annarose,F,6
1921,Armand,F,6
1921,Atlean,F,6
1921,Aza,F,6
1921,Benina,F,6
1921,Betrice,F,6
1921,Burdella,F,6
1921,Carlena,F,6
1921,Cassandra,F,6
1921,Clemma,F,6
1921,Cristine,F,6
1921,Deette,F,6
1921,Denice,F,6
1921,Doraine,F,6
1921,Earsie,F,6
1921,Ellanor,F,6
1921,Elvin,F,6
1921,Escolastica,F,6
1921,Etola,F,6
1921,Eveleen,F,6
1921,Florabell,F,6
1921,Fredna,F,6
1921,Genova,F,6
1921,Glatha,F,6
1921,Guyla,F,6
1921,Helan,F,6
1921,Idora,F,6
1921,Ita,F,6
1921,Jerelene,F,6
1921,Kaliope,F,6
1921,Lareta,F,6
1921,Leokadia,F,6
1921,Lillye,F,6
1921,Lorinda,F,6
1921,Loyd,F,6
1921,Lulla,F,6
1921,Madiline,F,6
1921,Marciel,F,6
1921,Margueriete,F,6
1921,Marrian,F,6
1921,Maxyne,F,6
1921,Merceda,F,6
1921,Millison,F,6
1921,Mrytle,F,6
1921,Natsue,F,6
1921,Normalee,F,6
1921,Omelia,F,6
1921,Orra,F,6
1921,Paz,F,6
1921,Prebble,F,6
1921,Reka,F,6
1921,Roby,F,6
1921,Roselma,F,6
1921,Sammye,F,6
1921,Steve,F,6
1921,Teresina,F,6
1921,Trilba,F,6
1921,Urith,F,6
1921,Verley,F,6
1921,Vivion,F,6
1921,Wille,F,6
1921,Zenna,F,6
1921,Adna,F,5
1921,Aleece,F,5
1921,Altamae,F,5
1921,Anabelle,F,5
1921,Arbella,F,5
1921,Arleine,F,5
1921,Arnice,F,5
1921,Atlas,F,5
1921,Azel,F,5
1921,Berdia,F,5
1921,Binnie,F,5
1921,Bronislawa,F,5
1921,Carley,F,5
1921,Catheryne,F,5
1921,Christel,F,5
1921,Claudean,F,5
1921,Cloyce,F,5
1921,Cresencia,F,5
1921,Darlena,F,5
1921,Delbert,F,5
1921,Donetta,F,5
1921,Doyne,F,5
1921,Elbira,F,5
1921,Ellajean,F,5
1921,Elsye,F,5
1921,Emory,F,5
1921,Ethelwyn,F,5
1921,Evadean,F,5
1921,Fatima,F,5
1921,Fleurette,F,5
1921,Fredina,F,5
1921,Georgi,F,5
1921,Glendean,F,5
1921,Guynell,F,5
1921,Hasty,F,5
1921,Hunter,F,5
1921,Inabelle,F,5
1921,Ivena,F,5
1921,Jena,F,5
1921,Joeanna,F,5
1921,Juan,F,5
1921,Kayoko,F,5
1921,Lauria,F,5
1921,Lemmie,F,5
1921,Lima,F,5
1921,Loneta,F,5
1921,Louida,F,5
1921,Lucky,F,5
1921,Luvada,F,5
1921,Macle,F,5
1921,Mardine,F,5
1921,Marolyn,F,5
1921,Maudeen,F,5
1921,Melina,F,5
1921,Mickie,F,5
1921,Muril,F,5
1921,Newell,F,5
1921,Oella,F,5
1921,Orinda,F,5
1921,Phila,F,5
1921,Reber,F,5
1921,Rex,F,5
1921,Rosalinda,F,5
1921,Rovenia,F,5
1921,San,F,5
1921,Sherman,F,5
1921,Suda,F,5
1921,Tenner,F,5
1921,Thlema,F,5
1921,Tyne,F,5
1921,Valia,F,5
1921,Vernabelle,F,5
1921,Violeta,F,5
1921,Waunell,F,5
1921,Willean,F,5
1921,Yolando,F,5
1921,Zoie,F,5
1921,George,M,27477
1921,Raymond,M,12640
1921,Eugene,M,7718
1921,Joe,M,6206
1921,Norman,M,4478
1921,Chester,M,3550
1921,Lester,M,3075
1921,Charlie,M,2573
1921,Lee,M,2354
1921,Claude,M,1888
1921,Leslie,M,1647
1921,Alexander,M,1531
1921,Franklin,M,1350
1921,Don,M,1172
1921,Bruce,M,1072
1921,Delbert,M,972
1921,Ira,M,878
1921,Ivan,M,820
1921,Nathan,M,751
1921,Seymour,M,701
1921,Felix,M,666
1921,August,M,611
1921,Rex,M,591
1921,Byron,M,558
1921,Adolph,M,525
1921,Loren,M,491
1921,Preston,M,448
1921,Laverne,M,405
1921,Russel,M,384
1921,Roosevelt,M,365
1921,Ramon,M,353
1921,Cleveland,M,339
1921,Odell,M,324
1921,Andy,M,314
1921,Eli,M,291
1921,Ed,M,287
1921,Ward,M,273
1921,Emory,M,261
1921,Travis,M,246
1921,Harding,M,235
1921,Pat,M,223
1921,Hershel,M,213
1921,Scott,M,204
1921,Olin,M,197
1921,Nolan,M,191
1921,Lenard,M,183
1921,Cletus,M,174
1921,Fletcher,M,165
1921,Rene,M,162
1921,Roberto,M,157
1921,Meyer,M,150
1921,Elwin,M,144
1921,Lucien,M,141
1921,Shelby,M,136
1921,Fernando,M,130
1921,Cyrus,M,128
1921,Raymon,M,125
1921,Carlo,M,120
1921,Edd,M,117
1921,Emilio,M,114
1921,Rudy,M,109
1921,Frances,M,106
1921,Bryan,M,103
1921,Garfield,M,102
1921,Orin,M,100
1921,Carson,M,97
1921,Galen,M,95
1921,Sherwood,M,92
1921,Lon,M,90
1921,Gaetano,M,87
1921,Orvil,M,86
1921,Brooks,M,84
1921,Evert,M,83
1921,Mahlon,M,81
1921,Garrett,M,79
1921,Hayward,M,78
1921,Vernie,M,77
1921,Howell,M,75
1921,Merl,M,74
1921,Lauren,M,73
1921,Clem,M,71
1921,Fredric,M,70
1921,Delton,M,69
1921,Foy,M,68
1921,Kendall,M,67
1921,Ardell,M,65
1921,Tracy,M,65
1921,Verl,M,64
1921,Ellwood,M,62
1921,Enos,M,61
1921,Masao,M,60
1921,Maxie,M,59
1921,Huey,M,58
1921,Norton,M,57
1921,Mitchel,M,56
1921,Laurel,M,54
1921,Nello,M,53
1921,Giles,M,52
1921,Hideo,M,51
1921,Junious,M,50
1921,Huston,M,49
1921,Rollie,M,48
1921,Arch,M,46
1921,Levy,M,46
1921,Burdette,M,45
1921,Rayburn,M,45
1921,Marshal,M,44
1921,Ernst,M,43
1921,Vernal,M,43
1921,Manford,M,42
1921,Axel,M,41
1921,Lenord,M,41
1921,Denny,M,40
1921,Orvel,M,40
1921,Eino,M,39
1921,Toivo,M,39
1921,Donn,M,38
1921,Ruel,M,38
1921,Heyward,M,37
1921,Spurgeon,M,37
1921,Chesley,M,36
1921,Macon,M,36
1921,Algie,M,35
1921,Edna,M,35
1921,Lino,M,35
1921,Eston,M,34
1921,Winifred,M,34
1921,Hansel,M,33
1921,Kelley,M,33
1921,Takashi,M,33
1921,Dolphus,M,32
1921,Nolen,M,32
1921,Val,M,32
1921,Eldor,M,31
1921,Juluis,M,31
1921,Orman,M,31
1921,Brown,M,30
1921,Harrold,M,30
1921,Solon,M,30
1921,Dannie,M,29
1921,Masaru,M,29
1921,Bayard,M,28
1921,Evertt,M,28
1921,Marlyn,M,28
1921,Theophilus,M,28
1921,Bertil,M,27
1921,Halbert,M,27
1921,Albion,M,26
1921,Clive,M,26
1921,Leonel,M,26
1921,Westley,M,26
1921,Champ,M,25
1921,Herschell,M,25
1921,Ralston,M,25
1921,Woodie,M,25
1921,Durell,M,24
1921,Horton,M,24
1921,Pascual,M,24
1921,Woodford,M,24
1921,Drew,M,23
1921,Gerardo,M,23
1921,Larue,M,23
1921,Neale,M,23
1921,Reyes,M,23
1921,Ysidro,M,23
1921,Cleophus,M,22
1921,Frazier,M,22
1921,Hiawatha,M,22
1921,Mannie,M,22
1921,Saint,M,22
1921,Arville,M,21
1921,Conard,M,21
1921,Ella,M,21
1921,Hillary,M,21
1921,Manly,M,21
1921,Salvadore,M,21
1921,Afton,M,20
1921,Ciro,M,20
1921,Ettore,M,20
1921,Hoy,M,20
1921,Myer,M,20
1921,Roe,M,20
1921,Waldon,M,20
1921,Ashby,M,19
1921,Dillon,M,19
1921,Fiore,M,19
1921,Kennard,M,19
1921,Orlie,M,19
1921,Rose,M,19
1921,Verlon,M,19
1921,Amadeo,M,18
1921,Cleatus,M,18
1921,Doc,M,18
1921,Hale,M,18
1921,Kenyon,M,18
1921,Mcdonald,M,18
1921,Ova,M,18
1921,Verna,M,18
1921,Avis,M,17
1921,Corbett,M,17
1921,Erby,M,17
1921,Hassel,M,17
1921,Lige,M,17
1921,Posey,M,17
1921,Seichi,M,17
1921,Wilhelm,M,17
1921,Arvie,M,16
1921,Crispin,M,16
1921,Eber,M,16
1921,Gaither,M,16
1921,Hubbard,M,16
1921,Lucky,M,16
1921,Norvell,M,16
1921,Sergio,M,16
1921,Warden,M,16
1921,Alto,M,15
1921,Candido,M,15
1921,Doil,M,15
1921,Geronimo,M,15
1921,Harm,M,15
1921,Iven,M,15
1921,Laird,M,15
1921,Manson,M,15
1921,Onofrio,M,15
1921,Rondal,M,15
1921,Valentin,M,15
1921,Albertus,M,14
1921,Claxton,M,14
1921,Emelio,M,14
1921,Gomer,M,14
1921,Hilmar,M,14
1921,Kennedy,M,14
1921,Lovie,M,14
1921,Moyer,M,14
1921,Onnie,M,14
1921,Rosalio,M,14
1921,Tandy,M,14
1921,Zebedee,M,14
1921,Baker,M,13
1921,Burris,M,13
1921,Commodore,M,13
1921,Erasmo,M,13
1921,Hillman,M,13
1921,Johannes,M,13
1921,Lelan,M,13
1921,Marlon,M,13
1921,Nash,M,13
1921,Phill,M,13
1921,Seward,M,13
1921,Vasco,M,13
1921,Arlyn,M,12
1921,Claudius,M,12
1921,Doyce,M,12
1921,Ethelbert,M,12
1921,Halsey,M,12
1921,Jiles,M,12
1921,Laurin,M,12
1921,Lowery,M,12
1921,Nathen,M,12
1921,Parks,M,12
1921,Rodgers,M,12
1921,Torrence,M,12
1921,Wilder,M,12
1921,Alston,M,11
1921,Autry,M,11
1921,Burel,M,11
1921,Corneluis,M,11
1921,Domonic,M,11
1921,Emiel,M,11
1921,Excell,M,11
1921,Holden,M,11
1921,Jospeh,M,11
1921,Limuel,M,11
1921,Macy,M,11
1921,Montgomery,M,11
1921,Ottavio,M,11
1921,Rennie,M,11
1921,Ryland,M,11
1921,Theophil,M,11
1921,Veto,M,11
1921,Algernon,M,10
1921,Ariel,M,10
1921,Bluford,M,10
1921,Carmino,M,10
1921,Cuthbert,M,10
1921,Eamon,M,10
1921,Evaristo,M,10
1921,Georgia,M,10
1921,Iley,M,10
1921,Johnathan,M,10
1921,Levester,M,10
1921,Maggie,M,10
1921,Minnie,M,10
1921,Phares,M,10
1921,Rich,M,10
1921,Searcy,M,10
1921,Stefan,M,10
1921,Ulysse,M,10
1921,Abran,M,9
1921,Aud,M,9
1921,Boone,M,9
1921,Carlee,M,9
1921,Connor,M,9
1921,Deno,M,9
1921,Elaine,M,9
1921,Estelle,M,9
1921,Fisher,M,9
1921,Geraldine,M,9
1921,Hassell,M,9
1921,Hyland,M,9
1921,Johnston,M,9
1921,Leemon,M,9
1921,Lorren,M,9
1921,Marsden,M,9
1921,Noal,M,9
1921,Orel,M,9
1921,Press,M,9
1921,Rowan,M,9
1921,Stella,M,9
1921,Vander,M,9
1921,Waylon,M,9
1921,Agostino,M,8
1921,Antonia,M,8
1921,Baldwin,M,8
1921,Burdett,M,8
1921,Cedell,M,8
1921,Cloyde,M,8
1921,Denby,M,8
1921,Edman,M,8
1921,Erasmus,M,8
1921,Ezekial,M,8
1921,Gable,M,8
1921,Harace,M,8
1921,Hodge,M,8
1921,Ireland,M,8
1921,Junichi,M,8
1921,Lary,M,8
1921,Lenward,M,8
1921,Lot,M,8
1921,Marl,M,8
1921,Monico,M,8
1921,Northern,M,8
1921,Orvie,M,8
1921,Pressley,M,8
1921,Robet,M,8
1921,Rufas,M,8
1921,Servando,M,8
1921,Sterl,M,8
1921,Tomy,M,8
1921,Uriel,M,8
1921,Waid,M,8
1921,Ab,M,7
1921,Alben,M,7
1921,Alvon,M,7
1921,Arvon,M,7
1921,Benno,M,7
1921,Bubber,M,7
1921,Casmier,M,7
1921,Claron,M,7
1921,Cresencio,M,7
1921,Domingos,M,7
1921,Elby,M,7
1921,Emit,M,7
1921,Evon,M,7
1921,Forney,M,7
1921,Gladwyn,M,7
1921,Grey,M,7
1921,Hezzie,M,7
1921,Hoye,M,7
1921,Ivin,M,7
1921,Kellie,M,7
